Informe o tempo medio entre clientes (s): Informe o tempo medio de servico (s): Informe o tempo a ser simulado (s): segundo,erro_little
791120,0.00000003372150558789
791130,0.00000003410832505324
791140,0.00000003390249503354
791150,0.00000003381529722901
791160,0.00000003448434426900
791170,0.00000003398150738576
791180,0.00000003420137772991
791190,0.00000003404664994378
791200,0.00000003427805950196
791210,0.00000003432649009483
791220,0.00000003469523335298
791230,0.00000003471438958513
791240,0.00000003477856580503
791250,0.00000003507705059747
791260,0.00000003502464096528
791270,0.00000003514520585668
791280,0.00000003533830295055
791290,0.00000003535319592629
791300,0.00000003506363555061
791310,0.00000003500315415295
791320,0.00000003478737653495
791330,0.00000003448514007687
791340,0.00000003451884822425
791350,0.00000003469909870546
791360,0.00000003463946995907
791370,0.00000003459473418843
791380,0.00000003461428832452
791390,0.00000003536712256391
791400,0.00000003488679567454
791410,0.00000003434280415604
791420,0.00000003424958094911
791430,0.00000003428772288316
791440,0.00000003366244527570
791450,0.00000003377215307410
791460,0.00000003380085900062
791470,0.00000003363533096490
791480,0.00000003395115300009
791490,0.00000003406097448533
791500,0.00000003373497747816
791510,0.00000003351220811965
791520,0.00000003361793687873
791530,0.00000003344348442624
791540,0.00000003365499878782
791550,0.00000003365209977346
791560,0.00000003360099753991
791570,0.00000003342512400195
791580,0.00000003397639147806
791590,0.00000003381461510799
791600,0.00000003348452537466
791610,0.00000003369046908119
791620,0.00000003375464530109
791630,0.00000003358303501955
791640,0.00000003342040599819
791650,0.00000003304114670755
791660,0.00000003295946271464
791670,0.00000003286584160378
791680,0.00000003280797500338
791690,0.00000003291751227152
791700,0.00000003298441697552
791710,0.00000003261612846472
791720,0.00000003233941470171
791730,0.00000003241171953050
791740,0.00000003233282086512
791750,0.00000003218599431420
791760,0.00000003242564616812
791770,0.00000003264273118475
791780,0.00000003285816774223
791790,0.00000003242973889428
791800,0.00000003287090066806
791810,0.00000003299334139228
791820,0.00000003335384235470
791830,0.00000003356848310432
791840,0.00000003361685685377
791850,0.00000003396064585104
791860,0.00000003412219484744
791870,0.00000003441971330176
791880,0.00000003455465957813
791890,0.00000003473837750789
791900,0.00000003495085820759
791910,0.00000003466209363978
791920,0.00000003504214873828
791930,0.00000003515566504575
791940,0.00000003501497758407
791950,0.00000003516817059790
791960,0.00000003505095946821
791970,0.00000003500070988594
791980,0.00000003512252533255
791990,0.00000003551127747414
792000,0.00000003554606564649
792010,0.00000003550974270183
792020,0.00000003593686415115
792030,0.00000003571824436222
792040,0.00000003572358764359
792050,0.00000003575411255952
792060,0.00000003599586761993
792070,0.00000003541509840943
792080,0.00000003522785618770
792090,0.00000003514372792779
792100,0.00000003562860229067
792110,0.00000003550570681909
792120,0.00000003560143113646
792130,0.00000003600524678404
792140,0.00000003598705689001
792150,0.00000003589815378291
792160,0.00000003565054385035
792170,0.00000003510831447784
792180,0.00000003504413825794
792190,0.00000003518613311826
792200,0.00000003517959612509
792210,0.00000003516510105328
792220,0.00000003537087422956
792230,0.00000003500326783978
792240,0.00000003504595724735
792250,0.00000003473252263575
792260,0.00000003429448725001
792270,0.00000003399691195227
792280,0.00000003424577244004
792290,0.00000003410747240196
792300,0.00000003420683469813
792310,0.00000003446211849223
792320,0.00000003438918838583
792330,0.00000003401783033041
792340,0.00000003384695901332
792350,0.00000003411605575820
792360,0.00000003400930381758
792370,0.00000003413168769839
792380,0.00000003390539404791
792390,0.00000003415499350012
792400,0.00000003415203764234
792410,0.00000003373884283064
792420,0.00000003414987759243
792430,0.00000003401930825930
792440,0.00000003403238224564
792450,0.00000003410826820982
792460,0.00000003395308567633
792470,0.00000003447604512985
792480,0.00000003448911911619
792490,0.00000003438736939643
792500,0.00000003420575467317
792510,0.00000003473576271062
792520,0.00000003422604777370
792530,0.00000003422087502258
792540,0.00000003410667659409
792550,0.00000003413265403651
792560,0.00000003425259365031
792570,0.00000003423696171012
792580,0.00000003356188926773
792590,0.00000003328153752591
792600,0.00000003332922915433
792610,0.00000003347054189362
792620,0.00000003370894319232
792630,0.00000003346991661601
792640,0.00000003379182089702
792650,0.00000003429835260249
792660,0.00000003447365770626
792670,0.00000003379676627446
792680,0.00000003413271087993
792690,0.00000003428021955187
792700,0.00000003436770157350
792710,0.00000003403039272598
792720,0.00000003401237336220
792730,0.00000003425225258979
792740,0.00000003392625558263
792750,0.00000003410508497836
792760,0.00000003410718818486
792770,0.00000003425964223425
792780,0.00000003452544206084
792790,0.00000003436349516051
792800,0.00000003406961468500
792810,0.00000003351794930495
792820,0.00000003423400585234
792830,0.00000003417642346903
792840,0.00000003478123744571
792850,0.00000003497171974232
792860,0.00000003494358224998
792870,0.00000003485985189400
792880,0.00000003437537543505
792890,0.00000003422536565267
792900,0.00000003432683115534
792910,0.00000003527770786604
792920,0.00000003511502200126
792930,0.00000003495301825751
792940,0.00000003505618906274
792950,0.00000003512622015478
792960,0.00000003551895133569
792970,0.00000003592310804379
792980,0.00000003598495368351
792990,0.00000003616605681600
793000,0.00000003625842737165
793010,0.00000003596983333409
793020,0.00000003600268883019
793030,0.00000003602133347158
793040,0.00000003569937234715
793050,0.00000003565668293959
793060,0.00000003581237706385
793070,0.00000003581607188607
793080,0.00000003511325985528
793090,0.00000003479726728983
793100,0.00000003555970806701
793110,0.00000003610296062106
793120,0.00000003602650622270
793130,0.00000003618140453909
793140,0.00000003616787580540
793150,0.00000003599120645958
793160,0.00000003603400955399
793170,0.00000003608658971643
793180,0.00000003621704536272
793190,0.00000003605521214922
793200,0.00000003610870180637
793210,0.00000003612194632296
793220,0.00000003561501671356
793230,0.00000003564775852283
793240,0.00000003556573346941
793250,0.00000003602815468184
793260,0.00000003605521214922
793270,0.00000003576320750653
793280,0.00000003560751338227
793290,0.00000003527458147801
793300,0.00000003522495717334
793310,0.00000003476617393972
793320,0.00000003494125166981
793330,0.00000003541123305695
793340,0.00000003534148618201
793350,0.00000003526002956278
793360,0.00000003514281843309
793370,0.00000003510649548844
793380,0.00000003518738367347
793390,0.00000003480232635411
793400,0.00000003510245960570
793410,0.00000003515930302456
793420,0.00000003520517566358
793430,0.00000003524053227011
793440,0.00000003521779490256
793450,0.00000003525980218910
793460,0.00000003522421820890
793470,0.00000003516862534525
793480,0.00000003522370661813
793490,0.00000003559046035662
793500,0.00000003503203060973
793510,0.00000003425662953305
793520,0.00000003396468173378
793530,0.00000003363408040968
793540,0.00000003373838808329
793550,0.00000003380461066627
793560,0.00000003359770062161
793570,0.00000003360742084624
793580,0.00000003374373136467
793590,0.00000003375362211955
793600,0.00000003379602731002
793610,0.00000003362157485753
793620,0.00000003363209089002
793630,0.00000003329478204250
793640,0.00000003382768909432
793650,0.00000003446126584095
793660,0.00000003430483275224
793670,0.00000003406569248909
793680,0.00000003356393563081
793690,0.00000003335281917316
793700,0.00000003296355544080
793710,0.00000003352459998496
793720,0.00000003382876911928
793730,0.00000003349163080202
793740,0.00000003383769353604
793750,0.00000003408939619476
793760,0.00000003418739424887
793770,0.00000003426328021305
793780,0.00000003419529548410
793790,0.00000003427095407460
793800,0.00000003434331574681
793810,0.00000003422894678806
793820,0.00000003473712695268
793830,0.00000003480539589873
793840,0.00000003493767053442
793850,0.00000003522086444718
793860,0.00000003479948418317
793870,0.00000003453408226051
793880,0.00000003456636932242
793890,0.00000003443352625254
793900,0.00000003483546606731
793910,0.00000003447797780609
793920,0.00000003446285745667
793930,0.00000003423326688790
793940,0.00000003467238229860
793950,0.00000003458177388893
793960,0.00000003488804622975
793970,0.00000003463804887360
793980,0.00000003460479547357
793990,0.00000003420996108616
794000,0.00000003377937218829
794010,0.00000003383661351108
794020,0.00000003371565071575
794030,0.00000003351107125127
794040,0.00000003336180043334
794050,0.00000003367523504494
794060,0.00000003384428737263
794070,0.00000003315710728202
794080,0.00000003273265747339
794090,0.00000003285100547146
794100,0.00000003270633897046
794110,0.00000003302289997009
794120,0.00000003281547833467
794130,0.00000003281422777945
794140,0.00000003272532467236
794150,0.00000003313925844850
794160,0.00000003310515239718
794170,0.00000003260038283770
794180,0.00000003270901061114
794190,0.00000003276767301941
794200,0.00000003254484681747
794210,0.00000003221447286705
794220,0.00000003239512125219
794230,0.00000003216064214939
794240,0.00000003195236786269
794250,0.00000003185533614669
794260,0.00000003202461584806
794270,0.00000003207827603546
794280,0.00000003190911002093
794290,0.00000003177171947755
794300,0.00000003167934892190
794310,0.00000003123568603769
794320,0.00000003086898914262
794330,0.00000003105526502623
794340,0.00000003111244950560
794350,0.00000003119043867628
794360,0.00000003105890300503
794370,0.00000003038343265871
794380,0.00000003048188546018
794390,0.00000003083232513745
794400,0.00000003075223276028
794410,0.00000003121670033579
794420,0.00000003123955139017
794430,0.00000003100961976088
794440,0.00000003094567091466
794450,0.00000003143713911413
794460,0.00000003147073357468
794470,0.00000003072159415751
794480,0.00000003035574991372
794490,0.00000003049223096241
794500,0.00000003073415655308
794510,0.00000003125848024865
794520,0.00000003111830437774
794530,0.00000003109641966148
794540,0.00000003077769861193
794550,0.00000003075899712712
794560,0.00000003054185526707
794570,0.00000002992209147124
794580,0.00000002947950861198
794590,0.00000002943363597296
794600,0.00000002923320607806
794610,0.00000002894353201555
794620,0.00000002882887883970
794630,0.00000002874719484680
794640,0.00000002872769755413
794650,0.00000002858325842681
794660,0.00000002866585191441
794670,0.00000002872633331208
794680,0.00000002930221398856
794690,0.00000002888748440455
794700,0.00000002926014985860
794710,0.00000002911986030085
794720,0.00000002942095989056
794730,0.00000002969954948639
794740,0.00000002963741962958
794750,0.00000002929374431915
794760,0.00000002860031145246
794770,0.00000002803830057019
794780,0.00000002803767529258
794790,0.00000002839112767106
794800,0.00000002808570798152
794810,0.00000002806530119415
794820,0.00000002810315891111
794830,0.00000002770025275822
794840,0.00000002768649665086
794850,0.00000002777869667625
794860,0.00000002816483402057
794870,0.00000002781365537885
794880,0.00000002759975359368
794890,0.00000002779586338875
794900,0.00000002781433749988
794910,0.00000002820246436386
794920,0.00000002861366965590
794930,0.00000002830461198755
794940,0.00000002853414571291
794950,0.00000002830279299815
794960,0.00000002849913016689
794970,0.00000002882575245167
794980,0.00000002928567255367
794990,0.00000002928612730102
795000,0.00000002903294671341
795010,0.00000002946950417027
795020,0.00000002931835751951
795030,0.00000002945444066427
795040,0.00000002973229129566
795050,0.00000003040628371309
795060,0.00000003010330829056
795070,0.00000003025820660696
795080,0.00000002998183390446
795090,0.00000003003287929459
795100,0.00000002967584578073
795110,0.00000002941811771962
795120,0.00000002928692310888
795130,0.00000002851680847016
795140,0.00000002844024038495
795150,0.00000002851419367289
795160,0.00000002786549657685
795170,0.00000002766012130451
795180,0.00000002723146508288
795190,0.00000002706502755245
795200,0.00000002679070121303
795210,0.00000002652126340763
795220,0.00000002714699576245
795230,0.00000002673237986528
795240,0.00000002676335952856
795250,0.00000002706116219997
795260,0.00000002730189407885
795270,0.00000002785026254060
795280,0.00000002772213747448
795290,0.00000002802187282214
795300,0.00000002773191454253
795310,0.00000002767046680674
795320,0.00000002787481889754
795330,0.00000002740893023656
795340,0.00000002740921445366
795350,0.00000002735686166488
795360,0.00000002734049076025
795370,0.00000002705075985432
795380,0.00000002660004838617
795390,0.00000002649363750606
